-9.516548156999999719e+01,-9.569200134000000446e+01,-9.615368651999999372e+01,-9.660948181000000545e+01,-9.708533477999999661e+01,-9.760202026000000330e+01,-9.818032073999999909e+01,-9.884986114999999529e+01,-9.965541840000000207e+01,-1.005373993000000041e+02,-1.014210663000000068e+02,-1.022317122999999981e+02,-1.029012984999999958e+02,-1.034889069000000035e+02,-1.040134735000000035e+02,-1.044549331999999993e+02,-1.047932129000000003e+02,-1.050082244999999972e+02,-1.050877990999999980e+02,-1.050470504999999974e+02,-1.049069061000000005e+02,-1.046882858000000027e+02,-1.044121169999999950e+02,-1.040742874000000029e+02,-1.036542053000000010e+02,-1.031658324999999934e+02,-1.026234436000000017e+02,-1.020413360999999952e+02,-1.013409728999999970e+02,-1.003719787999999937e+02,-9.934919739000000050e+01,-9.850823212000000240e+01,-9.803727309999999306e+01,-9.832970428000000140e+01,-9.934453582999999810e+01,-1.008046035999999930e+02,-1.023455734000000064e+02,-1.036031265000000019e+02,-1.042346191000000033e+02,-1.043417129999999986e+02,-1.041246795999999932e+02,-1.037145919999999961e+02,-1.032424926999999997e+02,-1.028360291000000046e+02,-1.023199615000000051e+02,-1.016557999000000052e+02,-1.010157776000000069e+02,-1.004257288999999957e+02,-1.004970473999999996e+02,-1.010085219999999993e+02,-1.020370407000000057e+02,-1.032612610000000046e+02,-1.043589706000000064e+02,-1.050079498000000058e+02,-1.049748383000000018e+02,-1.044326858999999956e+02,-1.035878067000000016e+02,-1.026403351000000015e+02,-1.017904053000000033e+02,-1.011706848000000036e+02,-1.005688552999999956e+02,-9.999956511999999975e+01,-9.952507018999999389e+01,-9.920762634000000446e+01,-9.910281082000000197e+01,-9.918677520999999331e+01,-9.942731476000000157e+01,-9.981283569000000000e+01,-1.003303757000000047e+02,-1.009693908999999934e+02,-1.018413773000000049e+02,-1.029199677000000008e+02,-1.040758591000000024e+02,-1.051797638000000035e+02,-1.061023940999999979e+02,-1.069757613999999961e+02,-1.079306107000000026e+02,-1.087435379000000069e+02,-1.091902694999999994e+02,-1.090465621999999968e+02,-1.080063933999999932e+02,-1.060161209000000042e+02,-1.035546951000000035e+02,-1.011171875000000000e+02,-9.919866942999999537e+01,-9.818605804000000603e+01,-9.778919220000000223e+01,-9.779638672000000099e+01,-9.804207610999999645e+01,-9.836070250999999587e+01,-9.862886047000000644e+01,-9.913442229999999711e+01,-9.980397797000000537e+01,-1.004327621000000050e+02,-1.008160172000000046e+02,-1.007498932000000025e+02,-1.001584854000000036e+02,-9.919994354000000669e+01,-9.805460358000000554e+01,-9.690277863000000025e+01,-9.592479706000000306e+01,-9.502272034000000644e+01,-9.405187988000000132e+01,-9.316462708000000248e+01,-9.251347350999999719e+01,-9.224265638999999339e+01,-9.248040009000000339e+01,-9.311436462000000347e+01,-9.405409240999999554e+01,-9.520272063999999546e+01,-9.646340942000000496e+01,-9.788963318000000413e+01,-9.988714600000000132e+01,-1.020926513999999941e+02,-1.040578536999999955e+02,-1.053344421000000040e+02,-1.054722747999999939e+02,-1.043231887999999969e+02,-1.023583907999999951e+02,-1.001142578000000043e+02,-9.812716675000000066e+01,-9.691957854999999711e+01,-9.639273833999999397e+01,-9.624067687999999521e+01,-9.631469726999999637e+01,-9.646609497000000033e+01,-9.654590480999999613e+01,-9.659928893999999389e+01,-9.673038483000000554e+01,-9.688439941000000033e+01,-9.700627135999999950e+01,-9.704095458999999835e+01,-9.692285918999999694e+01,-9.665888214000000289e+01,-9.634489440999999488e+01,-9.607830047999999579e+01,-9.593730265000000657e+01,-9.605673217999999736e+01,-9.633213043000000653e+01,-9.672500610000000165e+01,-9.718187713999999744e+01,-9.764929198999999471e+01,-9.808743286000000694e+01,-9.856466675000000066e+01,-9.907135773000000256e+01,-9.957273102000000620e+01,-1.000340041999999983e+02,-1.004294280999999955e+02,-1.009295043999999990e+02,-1.014781112999999948e+02,-1.018973464999999976e+02,-1.020093078999999960e+02,-1.016359633999999943e+02,-1.005436171999999999e+02,-9.886166382000000397e+01,-9.693227385999999512e+01,-9.509764099000000215e+01,-9.369995880000000454e+01,-9.289397429999999645e+01,-9.242923736999999562e+01,-9.219649506000000372e+01,-9.209169769000000372e+01,-9.201081084999999860e+01,-9.188623047000000099e+01,-9.179748535000000231e+01,-9.176993561000000454e+01,-9.182014465000000314e+01,-9.196468353000000207e+01,-9.222270966000000669e+01,-9.261189269999999851e+01,-9.310274506000000372e+01,-9.365909575999999959e+01,-9.424478148999999405e+01,-9.483280182000000025e+01,-9.555987548999999603e+01,-9.638054657000000702e+01,-9.715946198000000322e+01,-9.776125335999999777e+01,-9.805056763000000331e+01,-9.795076751999999942e+01,-9.755884552000000554e+01,-9.700317382999999438e+01,-9.641212462999999389e+01,-9.591409301999999570e+01,-9.551969909999999686e+01,-9.511048126000000025e+01,-9.472309875000000545e+01,-9.439685058999999967e+01,-9.417105103000000099e+01,-9.411277771000000314e+01,-9.404840353000000164e+01,-9.452183533000000182e+01,-9.473275757000000397e+01,-9.477034759999999380e+01,-9.450563812000000041e+01,-9.393106842000000256e+01,-9.317559052000000008e+01,-9.237537383999999463e+01,-9.166661834999999314e+01,-9.117205047999999579e+01,-9.076583098999999777e+01,-9.042348479999999711e+01,-9.007904369999999972e+01,-9.016095733999999595e+01,-9.035606384000000446e+01,-9.082312774999999760e+01,-9.151880645999999331e+01,-9.238286591000000669e+01,-9.335507964999999331e+01,-9.437521361999999669e+01,-9.525021361999999669e+01,-9.594570923000000562e+01,-9.677738952999999356e+01,-9.806369780999999364e+01,-1.001230544999999950e+02,-1.036313095000000004e+02,-1.091310043000000007e+02,-1.153164902000000041e+02,-1.207878723000000036e+02,-1.241452332000000069e+02,-1.240381392999999974e+02,-1.204321288999999950e+02,-1.147065582000000035e+02,-1.083098372999999981e+02,-1.026903686999999934e+02,-9.919390106000000173e+01,-9.722334290000000578e+01,-9.609983062999999959e+01,-9.552549743999999521e+01,-9.520251464999999769e+01,-9.483822632000000397e+01,-9.465062713999999744e+01,-9.438161530000000710e+01,-9.503624725000000240e+01,-9.526874542000000190e+01,-9.530056000000000438e+01,-9.505564117000000124e+01,-9.464987182999999504e+01,-9.417035674999999628e+01,-9.370378875999999480e+01,-9.333683014000000355e+01,-9.311141967999999736e+01,-9.295175933999999529e+01,-9.285222625999999480e+01,-9.281204739000000359e+01,-9.283267211999999802e+01,-9.283612822999999992e+01,-9.255261993000000587e+01,-9.225836945000000355e+01,-9.230250549000000149e+01,-9.303416443000000413e+01,-9.486951446999999860e+01,-9.857991027999999289e+01,-1.034042206000000022e+02,-1.082080993999999947e+02,-1.118572005999999988e+02,-1.132201462000000021e+02,-1.118155823000000026e+02,-1.085086517000000015e+02,-1.043190993999999989e+02,-1.002666396999999989e+02,-9.737100983000000554e+01,-9.570993042000000628e+01,-9.450762177000000008e+01,-9.377376556000000107e+01,-9.350798097000000553e+01,-9.376037598000000628e+01,-9.469048309000000074e+01,-9.653227997000000471e+01,-9.885183716000000231e+01,-1.011901854999999983e+02,-1.030883484000000010e+02,-1.041685714999999988e+02,-1.046412887999999981e+02,-1.047660828000000066e+02,-1.047737731999999937e+02,-1.048951950000000011e+02,-1.053555602999999934e+02,-1.061860274999999945e+02,-1.071868285999999983e+02,-1.081455306999999948e+02,-1.088496932999999984e+02,-1.090831299000000030e+02,-1.085993500000000012e+02,-1.076227569999999929e+02,-1.065385590000000064e+02,-1.054458453000000020e+02,-1.055881729000000036e+02,-1.064849166999999994e+02,-1.081907805999999965e+02,-1.101541442999999987e+02,-1.118232955999999945e+02,-1.126465148999999997e+02,-1.121537552000000062e+02,-1.105625610000000023e+02,-1.084341583000000071e+02,-1.063322449000000063e+02,-1.048205338000000069e+02,-1.044050902999999977e+02,-1.041949491999999964e+02,-1.059967879999999951e+02,-1.070304564999999997e+02,-1.075729445999999996e+02,-1.071599197000000032e+02,-1.058054810000000003e+02,-1.038901900999999981e+02,-1.017921524000000062e+02,-9.988948059000000512e+01,-9.854148102000000620e+01,-9.743498993000000041e+01,-9.645478058000000487e+01,-9.536147853999999313e+01,-9.559426116999999579e+01,-9.607446289000000661e+01,-9.779797363000000132e+01,-1.006635361000000017e+02,-1.038397140999999948e+02,-1.064950561999999934e+02,-1.077981110000000058e+02,-1.071180343999999991e+02,-1.048694992000000070e+02,-1.017702179000000058e+02,-9.853605652000000248e+01,-9.588286591000000669e+01,-9.430453491000000099e+01,-9.327658843999999760e+01,-9.259918976000000157e+01,-9.214022063999999546e+01,-9.176756287000000611e+01,-9.138182068000000413e+01,-9.114693450999999413e+01,-9.104325867000000017e+01,-9.099054717999999298e+01,-9.090856933999999967e+01,-9.071883391999999446e+01,-9.041959380999999496e+01,-9.006452941999999950e+01,-8.969878386999999975e+01,-8.936749267999999802e+01,-8.911577606000000173e+01,-8.894364928999999620e+01,-8.882095336999999802e+01,-8.874176787999999760e+01,-8.870016479000000231e+01,-8.869020844000000636e+01,-8.867099761999999430e+01,-8.861919403000000273e+01,-8.861034392999999909e+01,-8.872178649999999323e+01,-8.903081511999999975e+01,-8.963338469999999347e+01,-9.056736755000000016e+01,-9.168478394000000264e+01,-9.282663727000000620e+01,-9.383395385999999405e+01,-9.457669067000000496e+01,-9.517076873999999975e+01,-9.565715027000000248e+01,-9.604033660999999711e+01,-9.632482147000000339e+01,-9.650781250000000000e+01,-9.646897887999999455e+01,-9.626654053000000033e+01,-9.575894141000000559e+01,-9.591179657000000702e+01,-9.603025055000000521e+01,-9.654650879000000430e+01,-9.735459136999999430e+01,-9.822297668000000215e+01,-9.892013550000000066e+01,-9.921456145999999876e+01,-9.889153290000000140e+01,-9.805023955999999430e+01,-9.698178101000000595e+01,-9.597849273999999298e+01,-9.533270263999999372e+01,-9.520833029000000636e+01,-9.552560425000000066e+01,-9.605387115000000620e+01,-9.672429657000000702e+01,-9.743143462999999826e+01,-9.812913512999999455e+01,-9.907117461999999364e+01,-1.001258011000000039e+02,-1.010828628999999950e+02,-1.017322082999999964e+02,-1.018601761000000039e+02,-1.013294144000000045e+02,-1.003621674000000041e+02,-9.924742888999999479e+01,-9.827418518000000347e+01,-9.773028564000000529e+01,-9.753648549000000401e+01,-9.782012177000000008e+01,-9.815401459000000273e+01,-9.853278351000000157e+01,-9.884562683000000050e+01,-9.908209229000000562e+01,-9.933705138999999917e+01,-9.959172058000000050e+01,-9.982596587999999826e+01,-1.000196227999999934e+02,-1.002119064000000037e+02,-1.005014113999999950e+02,-1.007639235999999983e+02,-1.008620070999999996e+02,-1.006582259999999991e+02,-1.000040970000000016e+02,-9.883146666999999752e+01,-9.733740233999999703e+01,-9.574491118999999628e+01,-9.427702331999999785e+01,-9.313650513000000331e+01,-9.217916870000000529e+01,-9.133198547000000644e+01,-9.060916901000000223e+01,-9.002494812000000479e+01,-8.959353638000000331e+01,-8.932340240000000620e+01,-8.920347594999999785e+01,-8.921861266999999884e+01,-8.935368347000000711e+01,-8.959355164000000116e+01,-9.004809570000000463e+01,-9.076814269999999851e+01,-9.156812286000000256e+01,-9.226122284000000207e+01,-9.266065215999999793e+01,-9.266531372000000033e+01,-9.242399597000000711e+01,-9.197362517999999909e+01,-9.134123993000000041e+01,-9.055387878000000512e+01,-8.959105682000000570e+01,-8.828640747000000033e+01,-8.678198242000000562e+01,-8.526365662000000611e+01,-8.391728972999999314e+01,-8.241642924999999309e+01,-8.165488632000000280e+01,-8.109745868999999630e+01,-8.074414634999999407e+01,-8.059494931000000406e+01,-8.058955382999999983e+01,-8.064986756000000412e+01,-8.090890111000000218e+01,-8.137204995000000451e+01,-8.203931409000000485e+01,-8.291069351999999526e+01,-8.425050353999999686e+01,-8.515650177000000554e+01,-8.613616942999999537e+01,-8.716690063000000066e+01,-8.822607422000000099e+01,-8.945998382999999876e+01,-9.107861327999999901e+01,-9.272952270999999769e+01,-9.403791046000000620e+01,-9.462898253999999554e+01,-9.410816192999999430e+01,-9.237720489999999529e+01,-8.994048309000000074e+01,-8.734532165999999620e+01,-8.513903808999999967e+01,-8.381938934000000074e+01,-8.316120148000000256e+01,-8.289956664999999703e+01,-8.287641143999999827e+01,-8.293367766999999446e+01,-8.291914368000000479e+01,-8.288534312999999543e+01,-8.311415100000000677e+01,-8.329548644999999851e+01,-8.342224120999999570e+01,-8.341154480000000149e+01,-8.378289032000000702e+01,-8.466985320999999942e+01,-8.528876495000000091e+01,-8.485535430999999562e+01,-8.258536530000000653e+01,-7.761706542999999670e+01,-7.005747223000000190e+01,-6.111813735999999864e+01,-5.203351974000000268e+01,-4.403807067999999703e+01,-3.800569915999999893e+01,-3.301049041999999645e+01,-2.874063492000000153e+01,-2.502754784000000043e+01,-2.170264053000000004e+01,-1.863080977999999988e+01,-1.599834919000000077e+01,-1.380194091999999983e+01,-1.196111106999999940e+01,-1.039538383000000010e+01,-8.469056828999999453e+00,-7.506063482000000064e+00,-6.783810347000000185e+00,-6.302297424999999897e+00,-6.061524716000000090e+00,-6.031415939000000392e+00,-6.061492219999999875e+00,-6.302199937000000141e+00,-6.783647865999999915e+00,-7.505836009000000253e+00,-8.468764364000000100e+00,-1.039511489999999938e+01,-1.196112822999999992e+01,-1.380222511000000019e+01,-1.599861907999999922e+01,-1.863052367999999959e+01,-2.167992591999999874e+01,-2.490921402000000029e+01,-2.851729011999999841e+01,-3.274696349999999967e+01,-3.784103394000000264e+01,-4.418047332999999810e+01,-5.268038940000000281e+01,-6.241346741000000264e+01,-7.209466553000000033e+01,-8.043894957999999917e+01,-8.618411254999999471e+01,-8.919718170000000157e+01,-9.038510132000000397e+01,-9.058916472999999314e+01,-9.065063476999999637e+01,-9.141045379999999909e+01,-9.303285979999999711e+01,-9.494875335999999777e+01,-9.682655334000000380e+01,-9.833468627999999967e+01,-9.914156341999999711e+01,-9.891987609999999620e+01,-9.778349303999999620e+01,-9.617878722999999752e+01,-9.455556488000000570e+01,-9.336366271999999356e+01,-9.296874237000000107e+01,-9.269381577000000050e+01,-9.368755341000000669e+01,-9.418238830999999323e+01,-9.436192321999999422e+01,-9.394567107999999678e+01,-9.298734283000000289e+01,-9.170697783999999331e+01,-9.031397246999999595e+01,-8.901770019999999306e+01,-8.801397704999999405e+01,-8.716709136999999430e+01,-8.640464020000000289e+01,-8.576034545999999636e+01,-8.526793671000000074e+01,-8.496117400999999347e+01,-8.482761949999999729e+01,-8.497629546999999661e+01,-8.522319031000000678e+01,-8.556377410999999711e+01,-8.594863891999999339e+01,-8.636536406999999826e+01,-8.685485076999999876e+01,-8.741787720000000661e+01,-8.805439757999999983e+01,-8.876438140999999860e+01,-8.956449127000000487e+01,-9.048603821000000380e+01,-9.148431395999999438e+01,-9.250947571000000380e+01,-9.351169586000000322e+01,-9.447173309000000074e+01,-9.552225493999999628e+01,-9.658979797000000644e+01,-9.755949402000000248e+01,-9.831648253999999554e+01,-9.875496674000000041e+01,-9.895209502999999529e+01,-9.894480896000000314e+01,-9.871706389999999942e+01,-9.825282287999999653e+01,-9.753429413000000636e+01,-9.631485748000000058e+01,-9.464963530999999364e+01,-9.285665894000000264e+01,-9.125397490999999661e+01,-9.015961455999999430e+01,-8.962392425999999546e+01,-8.938330840999999793e+01,-8.945758057000000463e+01,-8.987015533000000289e+01,-9.064447783999999331e+01,-9.203327179000000058e+01,-9.440918732000000091e+01,-9.716195679000000496e+01,-9.962591553000000033e+01,-1.011353531000000032e+02,-1.010583419999999961e+02,-9.941924285999999711e+01,-9.683203125000000000e+01,-9.393105316000000471e+01,-9.135067748999999537e+01,-8.967846679999999537e+01,-8.862462616000000537e+01,-8.790908813000000066e+01,-8.743633269999999413e+01,-8.711083983999999703e+01,-8.683845519999999851e+01,-8.667028808999999967e+01,-8.658066467999999816e+01,-8.675817870999999570e+01,-8.694998932000000025e+01,-8.719755553999999620e+01,-8.752056885000000364e+01,-8.795289612000000545e+01,-8.845426177999999595e+01,-8.898394011999999975e+01,-8.950120544000000677e+01,-8.998742676000000529e+01,-9.047997284000000207e+01,-9.097857666000000165e+01,-9.148018645999999876e+01,-9.198174285999999711e+01,-9.249546051000000091e+01,-9.307593536000000256e+01,-9.367086028999999314e+01,-9.421320342999999298e+01,-9.463592529000000297e+01,-9.485621643000000347e+01,-9.469525908999999331e+01,-9.431819152999999289e+01,-9.346153895000000489e+01,-9.392595672999999579e+01,-9.441717529000000297e+01,-9.565731811999999934e+01,-9.742450714000000289e+01,-9.937323761000000388e+01,-1.011579818999999958e+02,-1.024332275000000010e+02,-1.031076201999999995e+02,-1.034294586000000038e+02,-1.034953612999999990e+02,-1.034012222000000065e+02,-1.032429733000000027e+02,-1.030705566000000033e+02,-1.028092270000000070e+02,-1.024373855999999989e+02,-1.019374083999999954e+02,-1.012916565000000020e+02,-1.004361648999999943e+02,-9.922248077000000421e+01,-9.782970428000000140e+01,-9.647460938000000397e+01,-9.537397002999999529e+01,-9.472441863999999612e+01,-9.443151855000000694e+01,-9.424633755000000690e+01,-9.455599976000000595e+01,-9.486106110000000058e+01,-9.525243378000000405e+01,-9.567484283000000289e+01,-9.618370819000000438e+01,-9.686901855000000694e+01,-9.782073212000000240e+01,-9.912882996000000446e+01,-1.012167740000000009e+02,-1.040794372999999950e+02,-1.070834198000000015e+02,-1.095949477999999999e+02,-1.109802322000000032e+02,-1.107218246000000050e+02,-1.090919800000000066e+02,-1.066847228999999970e+02,-1.040947113000000002e+02,-1.019165572999999938e+02,-1.005862426999999997e+02,-9.969771575999999413e+01,-9.905484008999999901e+01,-9.852197266000000297e+01,-9.796348571999999422e+01,-9.725499725000000240e+01,-9.643528747999999950e+01,-9.558406066999999950e+01,-9.476546478000000207e+01,-9.404362487999999587e+01,-9.347906494000000066e+01,-9.300463104000000669e+01,-9.260630034999999793e+01,-9.233142089999999769e+01,-9.218579053000000556e+01,-9.234142303000000140e+01,-9.278684997999999950e+01,-9.353626251000000025e+01,-9.442535399999999868e+01,-9.528982544000000132e+01,-9.596537017999999364e+01,-9.634352875000000438e+01,-9.652044678000000033e+01,-9.660418701000000397e+01,-9.670125579999999843e+01,-9.691813659999999686e+01,-9.734587097000000711e+01,-9.794886017000000322e+01,-9.864511871000000554e+01,-9.935425567999999430e+01,-9.999584960999999339e+01,-1.004905700999999993e+02,-1.008229141000000055e+02,-1.010721206999999993e+02,-1.013248291000000023e+02,-1.016677169999999961e+02,-1.021935576999999995e+02,-1.030755539000000027e+02,-1.041776198999999963e+02,-1.052535323999999974e+02,-1.060570450000000022e+02,-1.063419494999999984e+02,-1.059463501000000036e+02,-1.050408477999999945e+02,-1.038776627000000019e+02,-1.027089766999999938e+02,-1.017870101999999974e+02,-1.012579345999999987e+02,-1.009598160000000036e+02,-1.007525482000000068e+02,-1.004985274999999945e+02,-1.000601348999999942e+02,-9.929698944000000438e+01,-9.820567321999999422e+01,-9.696330260999999950e+01,-9.575497436999999934e+01,-9.476577758999999901e+01,-9.415918732000000091e+01,-9.386346435999999471e+01,-9.377779388000000438e+01,-9.382187652999999727e+01,-9.391538239000000488e+01,-9.398438262999999893e+01,-9.410161591000000669e+01,-9.428446198000000322e+01,-9.449607849000000215e+01,-9.469961548000000562e+01,-9.485836792000000628e+01,-9.499931334999999422e+01,-9.514343261999999868e+01,-9.526243590999999356e+01,-9.532804108000000554e+01,-9.531195067999999537e+01,-9.517266082999999810e+01,-9.491297912999999653e+01,-9.459653473000000190e+01,-9.428765106000000173e+01,-9.405060577000000421e+01,-9.392667389000000355e+01,-9.386861419999999612e+01,-9.385785674999999628e+01,-9.388021851000000595e+01,-9.392152405000000215e+01,-9.397097014999999942e+01,-9.404150391000000297e+01,-9.413446808000000487e+01,-9.424747467000000256e+01,-9.437811279000000297e+01,-9.452100371999999595e+01,-9.463324738000000025e+01,-9.474013519000000372e+01,-9.489217376999999942e+01,-9.513985442999999975e+01,-9.553426360999999645e+01,-9.618859100000000240e+01,-9.705036925999999653e+01,-9.796212769000000264e+01,-9.876638794000000132e+01,-9.930568694999999479e+01,-9.956972503999999446e+01,-9.969635773000000256e+01,-9.964945984000000578e+01,-9.939079284999999686e+01,-9.888209534000000644e+01,-9.801158904999999777e+01,-9.666207885999999405e+01,-9.506884003000000405e+01,-9.348623657000000264e+01,-9.216864777000000686e+01,-9.132499694999999917e+01,-9.081188964999999769e+01,-9.052275084999999422e+01,-9.038336182000000463e+01,-9.031951904000000297e+01,-9.025718688999999983e+01,-9.016893005000000016e+01,-9.012416077000000314e+01,-9.020385742000000562e+01,-9.048903656000000240e+01,-9.106272887999999455e+01,-9.213607788000000198e+01,-9.360688781999999719e+01,-9.518747711000000322e+01,-9.659014129999999909e+01,-9.752719116000000099e+01,-9.788689422999999579e+01,-9.787126159999999686e+01,-9.759706115999999554e+01,-9.718002319000000000e+01,-9.673587799000000587e+01,-9.623178864000000488e+01,-9.543844604000000231e+01,-9.456309509000000446e+01,-9.383693694999999479e+01,-9.343887770000000614e+01,-9.373300933999999529e+01,-9.450727843999999322e+01,-9.563784789999999703e+01,-9.695302581999999347e+01,-9.828110503999999992e+01,-9.948757172000000537e+01,-1.008746337999999980e+02,-1.023746871999999968e+02,-1.037646179000000046e+02,-1.048213271999999989e+02,-1.053225249999999988e+02,-1.051868209999999948e+02,-1.045795592999999997e+02,-1.036838302999999968e+02,-1.026827392999999944e+02,-1.017593688999999983e+02,-1.007823257000000012e+02,-9.957483673000000124e+01,-9.837138367000000017e+01,-9.740767669999999612e+01,-9.689900459000000410e+01,-9.714037322999999446e+01,-9.802345275999999785e+01,-9.926403046000000074e+01,-1.005518875000000065e+02,-1.015768127000000050e+02,-1.021259155000000050e+02,-1.024780272999999937e+02,-1.026603240999999969e+02,-1.026459121999999979e+02,-1.024079131999999959e+02,-1.018921966999999995e+02,-1.008613205000000050e+02,-9.949983978000000207e+01,-9.810134125000000438e+01,-9.695941161999999736e+01,-9.636061859000000140e+01,-9.619727177999999412e+01,-9.632628631999999413e+01,-9.673966217000000256e+01,-9.743787383999999463e+01,-9.841930388999999479e+01,-9.995016479000000231e+01,-1.020714111000000059e+02,-1.043811874000000017e+02,-1.064773560000000003e+02,-1.079577332000000069e+02,-1.085943450999999982e+02,-1.086656952000000018e+02,-1.083316269000000034e+02,-1.077419814999999943e+02,-1.070466002999999944e+02,-1.063298874000000040e+02,-1.054177475000000044e+02,-1.043433150999999981e+02,-1.031713562000000053e+02,-1.019666061000000070e+02,-1.007705459999999960e+02,-9.943560791000000165e+01,-9.801903534000000207e+01,-9.664023589999999331e+01,-9.541860198999999909e+01,-9.447147368999999628e+01,-9.380157470999999703e+01,-9.333083344000000636e+01,-9.299842071999999860e+01,-9.274350739000000488e+01,-9.250526428000000578e+01,-9.229603577000000314e+01,-9.215911864999999636e+01,-9.207912444999999479e+01,-9.204061889999999835e+01,-9.202742197999999973e+01,-9.203113555999999562e+01,-9.205784606999999653e+01,-9.211968994000000066e+01,-9.222788239000000488e+01,-9.239366913000000636e+01,-9.257394408999999769e+01,-9.263505553999999620e+01,-9.272804259999999488e+01,-9.303071593999999322e+01,-9.372090149000000281e+01,-9.501288605000000587e+01,-9.718305968999999322e+01,-9.986605072000000405e+01,-1.025858841000000012e+02,-1.048665771000000007e+02,-1.062405547999999982e+02,-1.066603621999999945e+02,-1.064602431999999936e+02,-1.059476166000000035e+02,-1.054299088000000069e+02,-1.052099352999999979e+02,-1.053607482999999974e+02,-1.056606064000000060e+02,-1.059954833999999977e+02,-1.062468108999999998e+02,-1.062960510000000056e+02,-1.060867080999999956e+02,-1.057040863000000002e+02,-1.051899413999999950e+02,-1.045841980000000007e+02,-1.039268112000000031e+02,-1.031844940000000008e+02,-1.021980666999999983e+02,-1.011274338000000057e+02,-1.001597442999999998e+02,-9.948213196000000380e+01,-9.924035105999999473e+01,-9.940031433000000050e+01,-9.981967926000000091e+01,-1.004505156999999969e+02,-1.012276992999999976e+02,-1.021169127999999944e+02,-1.036224976000000026e+02,-1.055349884000000031e+02,-1.073136977999999999e+02,-1.084179459000000065e+02,-1.083065643000000051e+02,-1.064890747000000033e+02,-1.033699646000000030e+02,-9.970092773000000363e+01,-9.623368073000000322e+01,-9.371990967000000694e+01,-9.246035766999999339e+01,-9.189640808000000050e+01,-9.181726836999999364e+01,-9.202127074999999934e+01,-9.230677031999999826e+01,-9.254241179999999645e+01,-9.287326812999999959e+01,-9.336193084999999314e+01,-9.405765533000000289e+01,-9.500971221999999727e+01,-9.632846831999999893e+01,-9.831353760000000364e+01,-1.006531066999999950e+02,-1.029353942999999987e+02,-1.047486114999999955e+02,-1.056967010000000045e+02,-1.058259658999999999e+02,-1.053956680000000006e+02,-1.046093673999999965e+02,-1.036706008999999966e+02,-1.027807387999999946e+02,-1.017511138999999929e+02,-1.004849090999999959e+02,-9.917013550000000066e+01,-9.799478148999999405e+01,-9.714687347000000273e+01,-9.676052094000000636e+01,-9.672917175000000611e+01,-9.688309479000000124e+01,-9.705265045000000157e+01,-9.706822968000000174e+01,-9.680442809999999554e+01,-9.635140991000000099e+01,-9.581213379000000430e+01,-9.528498840000000314e+01,-9.486833190999999488e+01,-9.464375305000000083e+01,-9.455863952999999356e+01,-9.447865326999999525e+01,-9.464308167000000083e+01,-9.474839020000000289e+01,-9.484983062999999959e+01,-9.489799499999999455e+01,-9.494519805999999562e+01,-9.506922912999999653e+01,-9.534789275999999347e+01,-9.585871887000000413e+01,-9.662680054000000496e+01,-9.759694672000000537e+01,-9.871315002000000050e+01,-9.991942595999999810e+01,-1.011597519000000034e+02,-1.026649017000000015e+02,-1.045661620999999997e+02,-1.064645157000000069e+02,-1.079579619999999949e+02,-1.086444702000000007e+02,-1.081389465000000030e+02,-1.065231552000000050e+02,-1.042752303999999981e+02,-1.018824309999999969e+02,-9.983201599000000215e+01,-9.849277496000000554e+01,-9.750066375999999480e+01,-9.673519896999999901e+01,-9.615347289999999703e+01,-9.571256255999999496e+01,-9.537847899999999868e+01
